Date,Close,Open,High,Low
2006-06-05,2169.62,2212.35,2219.41,2169.4
2006-06-06,2162.78,2174.28,2176.47,2144.2
2006-06-07,2151.8,2166.58,2184.44,2150.69
2006-06-08,2145.32,2141.59,2151.8,2100.43
2006-06-09,2135.06,2151.92,2163.21,2133.47
2006-06-12,2091.32,2137.47,2138.68,2091.32
2006-06-13,2072.47,2089.88,2108.36,2067.74
2006-06-14,2086.0,2075.55,2091.94,2065.11
2006-06-15,2144.15,2098.37,2147.91,2086.0
2006-06-16,2129.95,2140.51,2144.15,2122.78
2006-06-19,2110.42,2136.6,2138.77,2104.38
2006-06-20,2107.06,2110.92,2126.72,2103.77
2006-06-21,2141.2,2109.22,2152.56,2107.06
2006-06-22,2122.98,2138.97,2141.2,2113.59
2006-06-23,2121.47,2120.3,2137.43,2110.81
2006-06-26,2133.67,2126.46,2135.71,2123.71
2006-06-27,2100.25,2134.58,2139.43,2098.76
2006-06-28,2111.84,2105.94,2112.62,2090.78
2006-06-29,2174.38,2121.5,2174.38,2121.5
2006-06-30,2172.09,2181.47,2183.48,2164.67
2006-07-03,2190.43,2177.91,2190.44,2172.09
2006-07-05,2153.34,2174.69,2190.43,2147.12
2006-07-06,2155.09,2156.3,2168.54,2148.21
2006-07-07,2130.06,2146.89,2155.09,2126.64
2006-07-10,2116.93,2135.96,2142.36,2109.18
2006-07-11,2128.86,2110.42,2129.47,2095.69
2006-07-12,2090.24,2121.71,2128.86,2090.23
2006-07-13,2054.11,2076.39,2090.24,2054.1
2006-07-14,2037.35,2053.88,2056.53,2027.11
2006-07-17,2037.72,2034.76,2050.65,2028.3
2006-07-18,2043.22,2043.18,2052.53,2012.78
2006-07-19,2080.71,2037.68,2086.07,2037.1
2006-07-20,2039.42,2083.83,2084.24,2038.71
2006-07-21,2020.39,2035.26,2035.78,2014.07
2006-07-24,2061.84,2030.49,2061.84,2030.49
2006-07-25,2073.9,2060.38,2080.11,2055.34
2006-07-26,2070.46,2066.46,2083.96,2053.64
2006-07-27,2054.47,2082.57,2093.14,2052.02
2006-07-28,2094.14,2065.28,2094.95,2065.06
2006-07-31,2091.47,2087.86,2098.24,2082.62
2006-08-01,2061.99,2080.34,2080.34,2052.75
2006-08-02,2078.81,2069.91,2089.0,2069.58
2006-08-03,2092.34,2064.56,2099.81,2060.91
2006-08-04,2085.05,2107.83,2119.01,2068.8
2006-08-07,2072.5,2079.45,2079.45,2064.94
2006-08-08,2060.85,2079.52,2083.9,2054.13
2006-08-09,2060.28,2085.56,2097.76,2056.77
2006-08-10,2071.74,2052.98,2076.35,2048.22
2006-08-11,2057.71,2066.23,2066.23,2049.84
2006-08-14,2069.04,2073.01,2092.66,2067.69
2006-08-15,2115.01,2092.49,2115.01,2089.6
2006-08-16,2149.54,2127.06,2149.54,2120.11
2006-08-17,2157.61,2144.3,2168.11,2141.56
2006-08-18,2163.95,2157.14,2165.47,2138.45
2006-08-21,2147.75,2151.91,2153.53,2140.81
2006-08-22,2150.02,2145.31,2162.68,2140.63
2006-08-23,2134.66,2152.91,2160.11,2126.75
2006-08-24,2137.11,2142.34,2144.33,2122.65
2006-08-25,2140.29,2132.17,2152.92,2129.25
2006-08-28,2160.7,2140.52,2164.22,2139.57
2006-08-29,2172.3,2161.96,2173.88,2145.22
2006-08-30,2185.73,2175.07,2188.55,2167.48
2006-08-31,2183.75,2189.17,2193.34,2181.77
2006-09-01,2193.16,2194.56,2198.58,2182.93
2006-09-05,2205.7,2192.94,2207.55,2184.42
2006-09-06,2167.84,2189.7,2190.26,2167.63
2006-09-07,2155.29,2160.05,2174.8,2149.36
2006-09-08,2165.79,2160.02,2168.44,2154.55
2006-09-11,2173.25,2152.12,2180.39,2147.44
2006-09-12,2215.82,2174.61,2217.28,2174.61
2006-09-13,2227.67,2214.8,2229.18,2211.14
2006-09-14,2228.73,2221.73,2230.97,2218.86
2006-09-15,2235.59,2243.28,2247.16,2227.72
2006-09-18,2235.75,2232.99,2247.47,2228.52
2006-09-19,2222.37,2239.86,2239.86,2202.93
2006-09-20,2252.89,2242.11,2257.28,2242.11
2006-09-21,2237.75,2257.54,2261.47,2232.89
2006-09-22,2218.93,2233.55,2233.55,2210.13
2006-09-25,2249.07,2227.37,2253.45,2212.02
2006-09-26,2261.34,2247.72,2261.78,2243.67
2006-09-27,2263.39,2256.17,2271.0,2254.37
2006-09-28,2270.02,2266.93,2273.12,2252.91
2006-09-29,2258.43,2273.3,2273.3,2257.98
2006-10-02,2237.6,2257.0,2262.67,2235.68
2006-10-03,2243.65,2233.01,2251.86,2224.21
2006-10-04,2290.95,2239.88,2290.98,2239.26
2006-10-05,2306.34,2289.53,2306.35,2287.61
2006-10-06,2299.99,2296.15,2306.28,2289.99
2006-10-09,2311.77,2297.82,2317.42,2295.25
2006-10-10,2315.43,2314.12,2319.06,2302.24
2006-10-11,2308.27,2304.67,2322.07,2292.29
2006-10-12,2346.18,2318.28,2346.29,2318.28
2006-10-13,2357.29,2344.7,2360.23,2341.4
2006-10-16,2363.84,2359.19,2368.11,2358.01
2006-10-17,2344.95,2354.07,2354.07,2329.8
2006-10-18,2337.15,2355.42,2362.09,2330.49
2006-10-19,2340.94,2332.54,2345.24,2324.43
2006-10-20,2342.3,2340.94,2349.36,2329.13
2006-10-23,2355.56,2338.15,2364.2,2330.61
2006-10-24,2344.84,2352.49,2356.03,2335.91
2006-10-25,2356.59,2346.77,2359.76,2338.65
2006-10-26,2379.1,2361.09,2379.29,2347.88
2006-10-27,2350.62,2375.17,2377.34,2347.07
2006-10-30,2363.77,2347.21,2371.06,2341.03
2006-10-31,2366.71,2368.75,2374.64,2355.95
2006-11-01,2334.35,2373.49,2375.53,2330.57
2006-11-02,2334.02,2324.48,2339.13,2320.84
2006-11-03,2330.79,2339.04,2343.98,2316.82
2006-11-06,2365.95,2341.66,2371.81,2341.66
2006-11-07,2375.88,2366.01,2391.34,2363.64
2006-11-08,2384.94,2363.92,2393.47,2358.44
2006-11-09,2376.01,2399.28,2401.33,2370.6
2006-11-10,2389.72,2378.26,2389.72,2373.62
2006-11-13,2406.38,2389.52,2408.91,2387.88
2006-11-14,2430.66,2408.05,2430.83,2394.62
2006-11-15,2442.75,2430.14,2452.56,2429.68
2006-11-16,2449.06,2447.09,2453.35,2438.04
2006-11-17,2445.86,2439.63,2445.86,2431.79
2006-11-20,2452.72,2441.16,2457.14,2437.84
2006-11-21,2454.84,2454.65,2456.6,2445.04
2006-11-22,2465.98,2463.21,2467.2,2450.64
2006-11-24,2460.26,2449.73,2468.42,2449.32
2006-11-27,2405.92,2454.17,2454.64,2405.89
2006-11-28,2412.61,2397.32,2414.08,2390.1
2006-11-29,2432.23,2422.91,2436.61,2414.8
2006-11-30,2431.77,2430.75,2441.35,2419.23
2006-12-01,2413.21,2430.75,2434.39,2392.95
2006-12-04,2448.39,2420.92,2455.67,2420.6
2006-12-05,2452.38,2455.7,2459.51,2445.14
2006-12-06,2445.86,2447.54,2451.86,2436.47
2006-12-07,2427.69,2449.64,2454.91,2427.69
2006-12-08,2437.36,2423.67,2447.03,2416.77
2006-12-11,2442.86,2437.36,2453.22,2429.97
2006-12-12,2431.6,2443.03,2444.72,2419.32
2006-12-13,2432.41,2444.12,2444.12,2423.87
2006-12-14,2453.85,2435.75,2461.31,2435.75
2006-12-15,2457.2,2467.36,2470.02,2455.24
2006-12-18,2435.57,2462.43,2470.95,2428.66
2006-12-19,2429.55,2420.08,2437.33,2408.85
2006-12-20,2427.61,2432.0,2443.34,2426.41
2006-12-21,2415.85,2430.14,2433.13,2408.99
2006-12-22,2401.18,2415.98,2416.49,2400.72
2006-12-26,2413.51,2398.22,2414.21,2397.68
2006-12-27,2431.22,2418.78,2432.73,2418.78
2006-12-28,2425.57,2425.32,2432.48,2420.91
2006-12-29,2415.29,2423.03,2437.38,2413.43
2007-01-03,2423.16,2429.72,2454.62,2394.66
2007-01-04,2453.43,2423.82,2460.51,2413.75
2007-01-05,2434.25,2445.07,2445.07,2420.59
2007-01-08,2438.2,2435.25,2445.63,2421.13
2007-01-09,2443.83,2443.26,2449.87,2423.56
2007-01-10,2459.33,2434.04,2461.34,2427.9
2007-01-11,2484.85,2464.89,2489.46,2463.39
2007-01-12,2502.82,2481.72,2502.82,2481.54
2007-01-16,2497.78,2504.56,2508.93,2493.92
2007-01-17,2479.42,2487.89,2496.93,2475.83
2007-01-18,2443.21,2475.33,2475.8,2438.11
2007-01-19,2451.31,2437.63,2453.79,2435.68
2007-01-22,2431.07,2454.5,2454.66,2422.92
2007-01-23,2431.41,2428.26,2447.03,2425.98
2007-01-24,2466.28,2443.01,2466.28,2440.82
2007-01-25,2434.24,2469.27,2470.51,2430.56
2007-01-26,2435.49,2441.1,2443.44,2418.61
2007-01-29,2441.09,2434.64,2451.83,2431.31
2007-01-30,2448.64,2446.66,2451.0,2437.42
2007-01-31,2463.93,2443.33,2471.2,2433.76
2007-02-01,2468.38,2474.08,2481.38,2458.71
2007-02-02,2475.88,2474.19,2478.41,2466.56
2007-02-05,2470.6,2475.03,2481.57,2466.18
2007-02-06,2471.49,2475.78,2478.24,2454.6
2007-02-07,2490.5,2483.73,2495.27,2475.57
2007-02-08,2488.67,2484.5,2492.41,2477.71
2007-02-09,2459.82,2491.65,2496.52,2453.44
2007-02-12,2450.38,2460.63,2460.63,2444.68
2007-02-13,2459.88,2455.25,2464.56,2452.17
2007-02-14,2488.38,2468.04,2494.51,2468.04
2007-02-15,2497.1,2489.84,2498.37,2485.51
2007-02-16,2496.31,2491.48,2497.92,2482.66
2007-02-20,2513.04,2491.75,2514.22,2479.92
2007-02-21,2518.42,2503.54,2518.42,2500.96
2007-02-22,2524.94,2523.36,2531.42,2509.06
2007-02-23,2515.1,2522.53,2522.84,2506.95
2007-02-26,2504.52,2525.04,2525.98,2492.54
2007-02-27,2407.86,2468.74,2470.92,2402.36
2007-02-28,2416.15,2411.89,2431.86,2395.35
2007-03-01,2404.21,2377.18,2419.15,2359.44
2007-03-02,2368.0,2389.86,2401.26,2368.0
2007-03-05,2340.68,2368.0,2377.84,2340.4
2007-03-06,2385.14,2363.15,2390.14,2361.27
2007-03-07,2374.64,2382.65,2388.78,2371.92
2007-03-08,2387.73,2396.55,2402.2,2382.0
2007-03-09,2387.55,2403.13,2404.8,2375.57
2007-03-12,2402.29,2385.14,2404.02,2384.39
2007-03-13,2350.57,2388.86,2395.98,2350.57
2007-03-14,2371.74,2350.94,2371.74,2331.57
2007-03-15,2378.7,2371.02,2382.62,2367.74
2007-03-16,2372.66,2376.82,2385.32,2364.36
2007-03-19,2394.41,2384.66,2399.8,2381.55
2007-03-20,2408.21,2394.82,2412.64,2393.19
2007-03-21,2455.92,2415.54,2455.92,2405.39
2007-03-22,2451.74,2457.06,2457.37,2442.51
2007-03-23,2448.93,2451.83,2459.96,2447.81
2007-03-26,2455.63,2451.6,2455.63,2428.0
2007-03-27,2437.43,2448.92,2450.03,2435.19
2007-03-28,2417.1,2427.19,2434.32,2413.09
2007-03-29,2417.88,2432.5,2433.04,2396.83
2007-03-30,2421.64,2419.91,2432.2,2403.01
2007-04-02,2422.26,2425.36,2427.94,2409.04
2007-04-03,2450.33,2432.3,2456.17,2432.3
2007-04-04,2458.69,2451.94,2461.49,2448.69
2007-04-05,2471.34,2457.65,2471.34,2455.6
2007-04-09,2469.18,2478.02,2478.68,2464.57
2007-04-10,2477.61,2468.13,2479.46,2468.03
2007-04-11,2459.31,2477.76,2478.51,2452.05
2007-04-12,2480.32,2455.72,2480.41,2448.71
2007-04-13,2491.94,2479.69,2491.94,2468.23
2007-04-16,2518.33,2500.55,2519.03,2500.55
2007-04-17,2516.95,2519.12,2522.07,2510.6
2007-04-18,2510.5,2507.34,2518.21,2499.65
2007-04-19,2505.35,2497.22,2515.95,2490.34
2007-04-20,2526.39,2525.23,2532.24,2515.24
2007-04-23,2523.67,2525.77,2531.4,2518.47
2007-04-24,2524.54,2528.39,2529.48,2509.26
2007-04-25,2547.89,2533.54,2551.39,2523.84
2007-04-26,2554.46,2551.49,2560.64,2544.12
2007-04-27,2557.21,2554.48,2562.99,2550.1
2007-04-30,2525.09,2558.05,2558.75,2525.09
2007-05-01,2531.53,2529.95,2532.37,2510.57
2007-05-02,2557.84,2531.96,2562.78,2531.96
2007-05-03,2565.46,2560.85,2569.8,2555.84
2007-05-04,2572.15,2574.5,2577.96,2561.73
2007-05-07,2570.95,2572.64,2580.06,2569.22
2007-05-08,2571.75,2563.18,2571.75,2551.15
2007-05-09,2576.34,2557.63,2579.98,2555.71
2007-05-10,2533.74,2564.8,2570.73,2533.12
2007-05-11,2562.22,2541.66,2562.45,2539.67
2007-05-14,2546.44,2564.05,2568.93,2537.92
2007-05-15,2525.29,2544.67,2557.78,2523.83
2007-05-16,2547.42,2532.71,2547.42,2519.35
2007-05-17,2539.38,2544.32,2547.71,2535.47
2007-05-18,2558.45,2548.07,2559.03,2540.67
2007-05-21,2578.79,2560.93,2587.87,2560.85
2007-05-22,2588.02,2580.04,2593.03,2573.95
2007-05-23,2577.05,2592.62,2600.94,2576.23
2007-05-24,2537.92,2577.21,2585.73,2531.28
2007-05-25,2557.19,2547.41,2560.03,2544.46
2007-05-29,2572.06,2561.04,2576.36,2558.4
2007-05-30,2592.59,2556.17,2592.59,2551.68
2007-05-31,2604.52,2599.47,2607.9,2594.29
2007-06-01,2613.92,2614.01,2626.4,2608.69
2007-06-04,2618.29,2606.05,2619.75,2604.85
2007-06-05,2611.23,2611.16,2613.31,2595.01
2007-06-06,2587.18,2599.56,2599.56,2578.81
2007-06-07,2541.38,2577.37,2585.73,2541.38
2007-06-08,2573.54,2541.14,2573.74,2534.97
2007-06-11,2572.15,2569.64,2584.82,2566.84
2007-06-12,2549.77,2560.41,2576.89,2547.99
2007-06-13,2582.31,2558.47,2582.31,2556.72
2007-06-14,2599.41,2584.14,2604.76,2583.93
2007-06-15,2626.71,2625.33,2630.51,2620.72
2007-06-18,2626.6,2631.34,2631.45,2617.66
2007-06-19,2626.76,2620.31,2631.3,2612.42
2007-06-20,2599.96,2632.2,2634.6,2599.63
2007-06-21,2616.96,2597.65,2618.54,2586.05
2007-06-22,2588.96,2610.36,2612.75,2583.24
2007-06-25,2577.08,2590.59,2605.87,2568.5
2007-06-26,2574.16,2589.22,2590.89,2566.34
2007-06-27,2605.35,2563.83,2605.92,2560.45
2007-06-28,2608.37,2606.14,2624.6,2604.6
2007-06-29,2603.23,2619.94,2626.56,2590.09
2007-07-02,2632.3,2617.39,2632.3,2614.84
2007-07-03,2644.95,2636.71,2644.95,2635.0
2007-07-05,2656.65,2646.3,2658.01,2637.78
2007-07-06,2666.51,2656.3,2667.97,2649.05
2007-07-09,2670.02,2668.99,2672.59,2660.65
2007-07-10,2639.16,2657.87,2662.55,2637.66
2007-07-11,2651.79,2637.12,2652.34,2631.89
2007-07-12,2701.73,2662.76,2701.73,2662.52
2007-07-13,2707.0,2696.96,2707.64,2694.09
2007-07-16,2697.33,2703.4,2712.13,2693.71
2007-07-17,2712.29,2702.1,2719.94,2701.56
2007-07-18,2699.49,2695.28,2699.87,2674.26
2007-07-19,2720.04,2716.66,2724.74,2710.84
2007-07-20,2687.6,2709.99,2710.32,2674.64
2007-07-23,2690.58,2698.49,2705.03,2688.41
2007-07-24,2639.86,2673.7,2682.4,2634.03
2007-07-25,2648.17,2660.19,2665.81,2628.15
2007-07-26,2599.34,2620.75,2632.46,2563.81
2007-07-27,2561.56,2599.87,2608.99,2561.56
2007-07-30,2582.57,2568.14,2592.0,2552.31
2007-07-31,2545.57,2606.32,2607.45,2545.57
2007-08-01,2553.16,2538.5,2557.11,2515.81
2007-08-02,2575.98,2557.59,2579.28,2553.14
2007-08-03,2511.25,2572.92,2575.58,2511.12
2007-08-06,2547.33,2524.87,2547.33,2491.96
2007-08-07,2561.6,2532.78,2577.81,2523.44
2007-08-08,2612.98,2582.6,2627.75,2582.6
2007-08-09,2556.49,2573.03,2615.93,2556.49
2007-08-10,2544.89,2529.54,2569.25,2503.16
2007-08-13,2542.24,2566.6,2572.51,2541.35
2007-08-14,2499.12,2549.26,2552.49,2499.12
2007-08-15,2458.83,2492.76,2520.39,2457.89
2007-08-16,2451.07,2440.91,2460.5,2386.69
2007-08-17,2505.03,2510.38,2524.96,2466.36
2007-08-20,2508.59,2511.07,2516.31,2487.44
2007-08-21,2521.3,2502.31,2529.66,2500.66
2007-08-22,2552.8,2542.99,2554.9,2533.74
2007-08-23,2541.7,2562.41,2565.35,2530.57
2007-08-24,2576.69,2539.65,2576.69,2534.64
2007-08-27,2561.25,2570.41,2573.83,2557.48
2007-08-28,2500.64,2546.39,2548.06,2500.55
2007-08-29,2563.16,2518.82,2563.16,2512.6
2007-08-30,2565.3,2545.08,2587.86,2542.48
2007-08-31,2596.36,2596.19,2603.11,2579.79
2007-09-04,2630.24,2596.38,2644.45,2596.38
2007-09-05,2605.95,2618.28,2621.54,2596.7
2007-09-06,2614.32,2615.74,2620.89,2595.52
2007-09-07,2565.7,2581.48,2584.28,2556.59
2007-09-10,2559.11,2581.78,2588.88,2536.93
2007-09-11,2597.47,2573.28,2598.94,2572.86
2007-09-12,2592.07,2592.83,2612.18,2590.38
2007-09-13,2601.06,2607.13,2612.7,2589.41
2007-09-14,2602.18,2582.15,2603.63,2577.73
2007-09-17,2581.66,2594.04,2596.09,2575.36
2007-09-18,2651.66,2592.96,2651.66,2583.14
2007-09-19,2666.48,2665.89,2683.02,2654.9
2007-09-20,2654.29,2659.58,2669.43,2648.07
2007-09-21,2671.22,2670.75,2678.69,2666.32
2007-09-24,2667.95,2676.42,2692.16,2660.52
2007-09-25,2683.45,2658.53,2683.92,2656.33
2007-09-26,2699.03,2696.53,2709.23,2689.59
2007-09-27,2709.59,2711.82,2712.79,2702.02
2007-09-28,2701.5,2709.65,2716.75,2692.02
2007-10-01,2740.99,2704.25,2743.53,2704.25
2007-10-02,2747.11,2740.65,2747.11,2732.69
2007-10-03,2729.43,2734.32,2746.14,2721.23
2007-10-04,2733.57,2735.39,2735.52,2718.05
2007-10-05,2780.32,2754.68,2784.93,2749.85
2007-10-08,2787.37,2777.72,2787.37,2771.6
2007-10-09,2803.91,2793.95,2806.41,2784.52
2007-10-10,2811.61,2805.44,2813.67,2795.98
2007-10-11,2772.2,2824.55,2834.0,2757.76
2007-10-12,2805.68,2779.79,2806.18,2778.29
2007-10-15,2780.05,2809.17,2811.66,2764.68
2007-10-16,2763.91,2770.03,2781.8,2759.43
2007-10-17,2792.67,2801.66,2803.96,2755.26
2007-10-18,2799.31,2778.31,2803.26,2770.11
2007-10-19,2725.16,2799.32,2799.32,2725.16
2007-10-22,2753.93,2705.86,2755.47,2698.14
2007-10-23,2799.26,2775.52,2799.26,2758.53
2007-10-24,2774.76,2775.33,2781.96,2720.3
2007-10-25,2750.86,2777.59,2787.29,2733.08
2007-10-26,2804.19,2806.52,2810.31,2776.53
2007-10-29,2817.44,2815.16,2825.37,2805.25
2007-10-30,2816.71,2807.32,2828.82,2803.67
2007-10-31,2859.12,2827.8,2861.51,2815.67
2007-11-01,2794.83,2835.0,2835.63,2793.17
2007-11-02,2810.38,2812.79,2817.03,2773.82
2007-11-05,2795.18,2782.8,2807.51,2771.91
2007-11-06,2825.18,2809.81,2825.47,2780.22
2007-11-07,2748.76,2798.45,2810.19,2748.31
2007-11-08,2696.0,2748.4,2753.05,2648.03
2007-11-09,2627.94,2648.96,2668.79,2624.43
2007-11-12,2584.13,2619.41,2643.0,2583.0
2007-11-13,2673.65,2613.37,2673.65,2613.37
2007-11-14,2644.32,2698.03,2698.35,2636.32
2007-11-15,2618.51,2636.27,2652.65,2601.39
2007-11-16,2637.24,2631.81,2640.03,2596.59
2007-11-19,2593.38,2622.44,2628.15,2583.26
2007-11-20,2596.81,2603.53,2633.82,2554.32
2007-11-21,2562.15,2570.53,2597.17,2542.7
2007-11-23,2596.6,2578.99,2601.55,2567.58
2007-11-26,2540.99,2599.82,2613.69,2539.81
2007-11-27,2580.8,2557.98,2585.93,2546.37
2007-11-28,2662.91,2607.33,2667.93,2606.86
2007-11-29,2668.13,2653.36,2675.21,2648.49
2007-11-30,2660.96,2693.61,2696.24,2642.25
2007-12-03,2637.13,2654.91,2667.82,2636.96
2007-12-04,2619.83,2620.34,2636.01,2613.83
2007-12-05,2666.36,2648.96,2671.72,2647.41
2007-12-06,2709.03,2665.87,2709.1,2664.71
2007-12-07,2706.16,2710.33,2711.96,2695.96
2007-12-10,2718.95,2710.73,2727.84,2706.59
2007-12-11,2652.35,2723.09,2734.82,2650.22
2007-12-12,2671.14,2703.26,2712.59,2638.82
2007-12-13,2668.49,2651.45,2670.33,2641.57
2007-12-14,2635.74,2647.68,2671.88,2634.75
2007-12-17,2574.46,2623.23,2626.37,2574.46
2007-12-18,2596.03,2597.59,2604.38,2553.99
2007-12-19,2601.01,2593.33,2609.73,2583.32
2007-12-20,2640.86,2628.12,2640.88,2605.21
2007-12-21,2691.99,2676.85,2691.99,2671.59
2007-12-24,2713.5,2694.35,2715.77,2694.35
2007-12-26,2724.41,2702.82,2727.55,2698.48
2007-12-27,2676.79,2715.02,2717.12,2675.89
2007-12-28,2674.46,2693.36,2697.77,2661.79
2007-12-31,2652.28,2663.78,2668.61,2646.09
2008-01-02,2609.63,2653.91,2661.5,2597.81
2008-01-03,2602.68,2611.96,2624.27,2592.18
2008-01-04,2504.65,2571.08,2571.08,2502.68
2008-01-07,2499.46,2514.15,2521.62,2471.23
2008-01-08,2440.51,2506.97,2527.42,2440.51
2008-01-09,2474.55,2443.85,2474.55,2407.39
2008-01-10,2488.52,2452.12,2503.55,2446.8
2008-01-11,2439.94,2471.86,2473.95,2428.85
2008-01-14,2478.3,2470.87,2483.13,2455.34
2008-01-15,2417.59,2449.04,2455.29,2412.47
2008-01-16,2394.59,2390.56,2429.58,2361.22
2008-01-17,2346.9,2405.74,2416.51,2343.65
2008-01-18,2340.02,2365.56,2384.21,2323.29
2008-01-22,2292.27,2221.2,2318.6,2221.2
2008-01-23,2316.41,2226.77,2320.13,2202.54
2008-01-24,2360.92,2328.86,2361.89,2326.37
2008-01-25,2326.2,2402.8,2408.22,2322.56
2008-01-28,2349.91,2324.85,2349.91,2306.64
2008-01-29,2358.06,2360.43,2362.11,2332.0
2008-01-30,2349.0,2346.36,2396.0,2343.88
2008-01-31,2389.86,2317.11,2403.46,2313.52
2008-02-01,2413.36,2392.58,2419.23,2374.5
2008-02-04,2382.85,2413.42,2413.42,2382.09
2008-02-05,2309.57,2344.81,2359.43,2309.57
2008-02-06,2278.75,2327.18,2338.27,2277.27
2008-02-07,2293.03,2259.62,2318.52,2252.65
2008-02-08,2304.85,2290.5,2318.67,2280.27
2008-02-11,2320.06,2310.75,2326.23,2294.42
2008-02-12,2320.04,2333.31,2349.55,2305.83
2008-02-13,2373.93,2347.22,2373.93,2338.91
2008-02-14,2332.54,2376.22,2376.22,2328.59
2008-02-15,2321.8,2320.58,2329.17,2305.81
2008-02-19,2306.2,2348.98,2352.79,2300.1
2008-02-20,2327.1,2292.82,2331.7,2291.24
2008-02-21,2299.78,2344.08,2353.79,2294.77
2008-02-22,2303.35,2306.61,2308.76,2265.36
2008-02-25,2327.48,2303.41,2333.71,2294.38
2008-02-26,2344.99,2314.42,2361.1,2311.32
2008-02-27,2353.78,2329.16,2363.52,2326.34
2008-02-28,2331.57,2342.56,2352.88,2324.47
2008-02-29,2271.48,2309.06,2311.23,2264.97
2008-03-03,2258.6,2271.26,2275.75,2240.3
2008-03-04,2260.28,2244.21,2266.37,2221.09
2008-03-05,2272.81,2266.49,2290.01,2254.2
2008-03-06,2220.5,2265.67,2272.2,2219.33
2008-03-07,2212.49,2204.48,2242.5,2186.93
2008-03-10,2169.34,2211.14,2216.89,2168.67
2008-03-11,2255.76,2209.65,2255.76,2192.5
2008-03-12,2243.87,2259.97,2282.61,2241.38
2008-03-13,2263.61,2219.28,2272.55,2199.38
2008-03-14,2212.49,2271.21,2277.11,2191.75
2008-03-17,2177.01,2166.94,2200.53,2155.42
2008-03-18,2268.26,2215.61,2268.26,2206.81
2008-03-19,2209.96,2272.12,2280.9,2209.96
2008-03-20,2258.11,2220.5,2258.11,2208.12
2008-03-24,2326.75,2268.2,2336.7,2268.2
2008-03-25,2341.05,2329.16,2346.78,2312.06
2008-03-26,2324.36,2328.62,2331.18,2306.49
2008-03-27,2280.83,2315.04,2315.91,2280.47
2008-03-28,2261.18,2291.32,2304.71,2256.87
2008-03-31,2279.1,2265.15,2289.7,2260.59
2008-04-01,2362.75,2306.51,2362.75,2305.4
2008-04-02,2361.4,2363.42,2381.21,2347.78
2008-04-03,2363.3,2347.91,2373.99,2339.38
2008-04-04,2370.98,2366.91,2391.93,2351.76
2008-04-07,2364.83,2386.62,2390.04,2359.54
2008-04-08,2348.76,2353.58,2359.4,2337.84
2008-04-09,2322.12,2351.94,2353.54,2311.45
2008-04-10,2351.7,2326.78,2363.91,2324.39
2008-04-11,2290.24,2327.7,2328.45,2286.19
2008-04-14,2275.82,2287.02,2296.73,2274.91
2008-04-15,2286.04,2287.43,2291.12,2266.29
2008-04-16,2350.11,2313.42,2352.21,2313.42
2008-04-17,2341.83,2347.32,2348.31,2327.66
2008-04-18,2402.97,2394.52,2412.78,2383.24
2008-04-21,2408.04,2393.07,2410.97,2389.82
2008-04-22,2376.94,2397.12,2397.17,2361.67
2008-04-23,2405.21,2391.64,2412.53,2382.77
2008-04-24,2428.92,2408.25,2447.28,2383.76
2008-04-25,2422.93,2424.68,2427.09,2391.15
2008-04-28,2424.4,2422.63,2437.0,2416.9
2008-04-29,2426.1,2420.0,2435.38,2412.1
2008-04-30,2412.8,2434.2,2451.19,2406.37
2008-05-01,2480.71,2416.49,2480.71,2416.49
2008-05-02,2476.99,2499.14,2499.14,2461.46
2008-05-05,2464.12,2475.31,2486.05,2458.12
2008-05-06,2483.31,2455.11,2488.83,2445.37
2008-05-07,2438.49,2483.03,2496.65,2435.76
2008-05-08,2451.24,2450.01,2462.51,2436.61
2008-05-09,2445.52,2432.55,2455.33,2429.03
2008-05-12,2488.49,2454.65,2490.22,2446.36
2008-05-13,2495.12,2491.02,2498.07,2472.58
2008-05-14,2496.7,2503.28,2528.4,2493.58
2008-05-15,2533.73,2496.44,2535.19,2492.95
2008-05-16,2528.85,2537.41,2537.41,2504.18
2008-05-19,2516.09,2530.82,2551.47,2505.6
2008-05-20,2492.26,2505.86,2506.19,2479.37
2008-05-21,2448.27,2497.39,2508.9,2444.99
2008-05-22,2464.58,2454.74,2474.53,2448.84
2008-05-23,2444.67,2454.14,2456.0,2430.36
2008-05-27,2481.24,2450.52,2482.08,2448.58
2008-05-28,2486.7,2491.5,2493.38,2465.59
2008-05-29,2508.32,2486.09,2522.14,2485.92
2008-05-30,2522.66,2519.14,2530.16,2510.65
2008-06-02,2491.53,2514.82,2516.37,2471.41
2008-06-03,2480.48,2500.5,2513.89,2460.56
2008-06-04,2503.14,2473.03,2518.71,2471.52
2008-06-05,2549.94,2509.49,2549.94,2504.57
2008-06-06,2474.56,2528.52,2529.97,2474.56
2008-06-09,2459.46,2483.22,2485.0,2429.3
2008-06-10,2448.94,2436.75,2466.28,2432.47
2008-06-11,2394.01,2444.94,2446.28,2394.01
2008-06-12,2404.35,2414.46,2432.88,2388.49
2008-06-13,2454.5,2423.05,2454.5,2417.01
2008-06-16,2474.78,2443.13,2479.95,2441.24
2008-06-17,2457.73,2481.2,2483.19,2456.78
2008-06-18,2429.71,2444.96,2449.18,2422.96
2008-06-19,2462.06,2427.17,2469.15,2412.37
2008-06-20,2406.09,2441.96,2441.96,2394.26
2008-06-23,2385.74,2416.55,2419.69,2384.56
2008-06-24,2368.28,2375.8,2394.86,2352.1
