Date,Close,Open,High,Low
1992-01-14,1.2808,1.2808,1.3002,1.2747
1992-01-15,1.2547,1.2547,1.283,1.2467
1992-01-16,1.2609,1.2609,1.2666,1.2535
1992-01-17,1.2839,1.2839,1.2839,1.2483
1992-01-20,1.285,1.285,1.2913,1.2768
1992-01-21,1.2864,1.2864,1.2919,1.2799
1992-01-22,1.2843,1.2843,1.2902,1.2782
1992-01-23,1.27,1.27,1.2853,1.263
1992-01-24,1.279,1.279,1.2874,1.2647
1992-01-27,1.2679,1.2679,1.2767,1.2622
1992-01-28,1.2765,1.2765,1.2814,1.2649
1992-01-29,1.275,1.275,1.2894,1.2715
1992-01-30,1.2642,1.2642,1.28,1.2602
1992-01-31,1.2685,1.2685,1.2755,1.2613
1992-02-03,1.2765,1.2765,1.2807,1.2704
1992-02-04,1.2815,1.2815,1.2878,1.2745
1992-02-05,1.2915,1.2915,1.2928,1.282
1992-02-06,1.295,1.295,1.299,1.2897
1992-02-07,1.3095,1.3095,1.3103,1.2899
1992-02-10,1.2945,1.2945,1.3112,1.2925
1992-02-11,1.2802,1.2802,1.2981,1.2787
1992-02-12,1.2715,1.2715,1.2842,1.268
1992-02-13,1.26,1.26,1.2809,1.2547
1992-02-14,1.2575,1.2575,1.2675,1.2533
1992-02-17,1.2603,1.2603,1.2715,1.2585
1992-02-18,1.2446,1.2446,1.2608,1.2385
1992-02-19,1.2455,1.2455,1.2474,1.24
1992-02-20,1.2445,1.2445,1.249,1.2348
1992-02-21,1.2366,1.2366,1.2468,1.234
1992-02-24,1.2383,1.2383,1.2442,1.2302
1992-02-25,1.234,1.234,1.2543,1.2325
1992-02-26,1.2438,1.2438,1.2447,1.2285
1992-02-27,1.2522,1.2522,1.253,1.2419
1992-02-28,1.2485,1.2485,1.2553,1.2443
1992-03-02,1.2456,1.2456,1.2539,1.2424
1992-03-03,1.2353,1.2353,1.2463,1.2317
1992-03-04,1.2276,1.2276,1.2362,1.2235
1992-03-05,1.2236,1.2236,1.228,1.2181
1992-03-06,1.227,1.227,1.2339,1.2205
1992-03-09,1.2314,1.2314,1.2327,1.2255
1992-03-10,1.225,1.225,1.2336,1.2227
1992-03-11,1.2311,1.2311,1.2338,1.2195
1992-03-12,1.2253,1.2253,1.2327,1.2187
1992-03-13,1.2246,1.2246,1.2293,1.2198
1992-03-16,1.2302,1.2302,1.2304,1.221
1992-03-17,1.2419,1.2419,1.2426,1.228
1992-03-18,1.2358,1.2358,1.243,1.234
1992-03-19,1.2231,1.2231,1.2382,1.2212
1992-03-20,1.2235,1.2235,1.2323,1.2128
1992-03-23,1.2274,1.2274,1.2293,1.217
1992-03-24,1.229,1.229,1.2317,1.2225
1992-03-25,1.2382,1.2382,1.2395,1.2287
1992-03-26,1.2315,1.2315,1.2385,1.2295
1992-03-27,1.245,1.245,1.2465,1.228
1992-03-30,1.2415,1.2415,1.2453,1.2351
1992-03-31,1.2431,1.2431,1.2465,1.2384
1992-04-01,1.2365,1.2365,1.2437,1.2333
1992-04-02,1.243,1.243,1.2447,1.2319
1992-04-03,1.2555,1.2555,1.259,1.2412
1992-04-06,1.2565,1.2565,1.2622,1.2483
1992-04-07,1.26,1.26,1.2605,1.2528
1992-04-08,1.2555,1.2555,1.2618,1.2537
1992-04-09,1.2625,1.2625,1.267,1.2485
1992-04-10,1.2505,1.2505,1.2646,1.2491
1992-04-13,1.24,1.24,1.2497,1.236
1992-04-14,1.2385,1.2385,1.2483,1.2385
1992-04-15,1.2325,1.2325,1.2425,1.2321
1992-04-16,1.2285,1.2285,1.2403,1.2258
1992-04-17,1.2287,1.2287,1.2313,1.2285
1992-04-20,1.2305,1.2305,1.2329,1.2247
1992-04-21,1.2297,1.2297,1.234,1.2277
1992-04-22,1.2353,1.2353,1.2365,1.2275
1992-04-23,1.2375,1.2375,1.2382,1.23
1992-04-24,1.2425,1.2425,1.2457,1.2363
1992-04-27,1.241,1.241,1.2438,1.2365
1992-04-28,1.2422,1.2422,1.2425,1.2353
1992-04-29,1.2381,1.2381,1.2426,1.2367
1992-04-30,1.2455,1.2455,1.2458,1.2353
1992-05-01,1.251,1.251,1.2515,1.2403
1992-05-04,1.2467,1.2467,1.2509,1.2445
1992-05-05,1.2541,1.2541,1.2545,1.2437
1992-05-06,1.2608,1.2608,1.2631,1.2505
1992-05-07,1.257,1.257,1.2606,1.2523
1992-05-08,1.2493,1.2493,1.2608,1.2446
1992-05-11,1.2545,1.2545,1.255,1.2478
1992-05-12,1.2663,1.2663,1.2687,1.2535
1992-05-13,1.278,1.278,1.2786,1.2651
1992-05-14,1.2701,1.2701,1.2807,1.2687
1992-05-15,1.2767,1.2767,1.2797,1.2673
1992-05-18,1.2875,1.2774,1.2891,1.2774
1992-05-19,1.2895,1.2868,1.294,1.2851
1992-05-20,1.2837,1.2855,1.29,1.2797
1992-05-21,1.271,1.2811,1.2843,1.2692
1992-05-22,1.272,1.2708,1.2734,1.2655
1992-05-25,1.2725,1.2717,1.2749,1.2704
1992-05-26,1.2735,1.2718,1.2791,1.2703
1992-05-27,1.2565,1.2728,1.2728,1.2541
1992-05-28,1.265,1.2554,1.265,1.255
1992-05-29,1.2785,1.2653,1.2825,1.2633
1992-06-01,1.2798,1.279,1.2887,1.2739
1992-06-02,1.2718,1.2796,1.2827,1.2705
1992-06-03,1.2785,1.2706,1.2805,1.2658
1992-06-04,1.2878,1.2762,1.2882,1.2747
1992-06-05,1.2887,1.2875,1.2932,1.2838
1992-06-08,1.2913,1.29,1.2913,1.2845
1992-06-09,1.2878,1.2901,1.2953,1.2858
1992-06-10,1.2893,1.2873,1.2897,1.2813
1992-06-11,1.2985,1.2878,1.3005,1.2868
1992-06-12,1.2985,1.2988,1.3047,1.2966
1992-06-15,1.305,1.2981,1.3066,1.2979
1992-06-16,1.3103,1.3035,1.3107,1.298
1992-06-17,1.3015,1.31,1.3102,1.298
1992-06-18,1.307,1.3005,1.311,1.2932
1992-06-19,1.303,1.3059,1.3088,1.3023
1992-06-22,1.31,1.3023,1.3105,1.2993
1992-06-23,1.3085,1.31,1.3161,1.308
1992-06-24,1.3235,1.3073,1.3235,1.3073
1992-06-25,1.3335,1.3213,1.3343,1.3173
1992-06-26,1.3356,1.331,1.3377,1.3265
1992-06-29,1.3464,1.3335,1.3529,1.3322
1992-06-30,1.3447,1.3468,1.3495,1.3393
1992-07-01,1.345,1.3443,1.3556,1.3428
1992-07-02,1.3575,1.3443,1.363,1.3434
1992-07-03,1.3493,1.3552,1.3615,1.3457
1992-07-06,1.3535,1.3458,1.3564,1.3368
1992-07-07,1.3745,1.3527,1.375,1.3519
1992-07-08,1.3733,1.3743,1.3845,1.3633
1992-07-09,1.3535,1.3713,1.3791,1.3449
1992-07-10,1.366,1.3513,1.3685,1.3453
1992-07-13,1.3845,1.3721,1.3845,1.3715
1992-07-14,1.3737,1.3825,1.3836,1.3691
1992-07-15,1.3745,1.3723,1.3815,1.371
1992-07-16,1.3795,1.3728,1.3875,1.3673
1992-07-17,1.3965,1.3768,1.398,1.376
1992-07-20,1.3645,1.3998,1.4055,1.3595
1992-07-21,1.3725,1.3648,1.3735,1.3523
1992-07-22,1.371,1.3715,1.3764,1.3635
1992-07-23,1.3752,1.3705,1.3767,1.3675
1992-07-24,1.3555,1.3731,1.376,1.3542
1992-07-27,1.3785,1.3553,1.3785,1.3553
1992-07-28,1.384,1.3773,1.3865,1.374
1992-07-29,1.3764,1.384,1.386,1.3735
1992-07-30,1.3815,1.3753,1.382,1.3675
1992-07-31,1.3828,1.3805,1.3832,1.3747
1992-08-03,1.3838,1.3805,1.3851,1.3772
1992-08-04,1.3803,1.3836,1.3839,1.378
1992-08-05,1.376,1.3802,1.3816,1.3725
1992-08-06,1.3803,1.374,1.381,1.3705
1992-08-07,1.3898,1.38,1.3937,1.3774
1992-08-10,1.3923,1.3902,1.3932,1.3845
1992-08-11,1.3897,1.3925,1.3945,1.3782
1992-08-12,1.3916,1.3895,1.3927,1.384
1992-08-13,1.3976,1.3905,1.3984,1.387
1992-08-14,1.3885,1.3968,1.3978,1.384
1992-08-17,1.3897,1.3847,1.3927,1.3787
1992-08-18,1.3963,1.3855,1.3973,1.3855
1992-08-19,1.3975,1.395,1.399,1.3913
1992-08-20,1.4035,1.3965,1.4045,1.3954
1992-08-21,1.421,1.403,1.4223,1.3924
1992-08-24,1.443,1.4305,1.4487,1.424
1992-08-25,1.4425,1.4423,1.4497,1.434
1992-08-26,1.4366,1.4416,1.4428,1.4337
1992-08-27,1.4335,1.4361,1.4363,1.4263
1992-08-28,1.4335,1.4336,1.44,1.4306
1992-08-31,1.441,1.4345,1.4434,1.4303
1992-09-01,1.4536,1.4415,1.4557,1.4383
1992-09-02,1.4495,1.4523,1.4579,1.4482
1992-09-03,1.4305,1.4475,1.4525,1.4295
1992-09-04,1.4445,1.4301,1.4501,1.4103
1992-09-07,1.4443,1.4415,1.4463,1.4415
1992-09-08,1.4535,1.4453,1.458,1.4443
1992-09-09,1.4308,1.4525,1.453,1.4303
1992-09-10,1.4224,1.4294,1.4385,1.4146
1992-09-11,1.3937,1.4303,1.4354,1.3903
1992-09-14,1.3615,1.3543,1.3723,1.3453
1992-09-15,1.3467,1.3605,1.3749,1.346
1992-09-16,1.298,1.3503,1.3523,1.2883
1992-09-17,1.327,1.2722,1.3341,1.2653
1992-09-18,1.3005,1.3243,1.3273,1.2903
1992-09-21,1.3205,1.3103,1.3273,1.305
1992-09-22,1.2935,1.3243,1.3321,1.293
1992-09-23,1.308,1.2925,1.3117,1.285
1992-09-24,1.3095,1.306,1.3137,1.298
1992-09-25,1.3205,1.309,1.3275,1.306
1992-09-28,1.3535,1.3183,1.359,1.3153
1992-09-29,1.3887,1.3539,1.3918,1.3458
1992-09-30,1.386,1.3862,1.3993,1.3782
1992-10-01,1.3785,1.3855,1.389,1.363
1992-10-02,1.3785,1.3775,1.3877,1.3615
1992-10-05,1.3643,1.3805,1.3919,1.3617
1992-10-06,1.3645,1.3603,1.3679,1.3535
1992-10-07,1.343,1.3608,1.3674,1.343
1992-10-08,1.3172,1.3405,1.3418,1.3167
1992-10-09,1.3155,1.3113,1.3248,1.3078
1992-10-12,1.3245,1.3283,1.338,1.3178
1992-10-13,1.3325,1.3223,1.3364,1.3133
1992-10-14,1.3395,1.3347,1.3414,1.329
1992-10-15,1.3414,1.344,1.35,1.34
1992-10-16,1.316,1.3343,1.3412,1.316
1992-10-19,1.299,1.3123,1.322,1.299
1992-10-20,1.2924,1.3005,1.3045,1.2862
1992-10-21,1.2856,1.2925,1.3026,1.2849
1992-10-22,1.2993,1.286,1.3038,1.286
1992-10-23,1.284,1.2983,1.3098,1.2765
1992-10-26,1.2814,1.283,1.2898,1.2705
1992-10-27,1.2833,1.2795,1.2858,1.268
1992-10-28,1.2709,1.2852,1.2865,1.2657
1992-10-29,1.2762,1.2705,1.2804,1.2665
1992-10-30,1.2729,1.2773,1.2818,1.2712
1992-11-02,1.2551,1.2722,1.273,1.2497
1992-11-03,1.2545,1.2557,1.2616,1.2448
1992-11-04,1.2519,1.2543,1.2672,1.2484
1992-11-05,1.2411,1.2546,1.257,1.2405
1992-11-06,1.2317,1.2417,1.2437,1.2313
1992-11-09,1.2295,1.2318,1.2415,1.2281
1992-11-10,1.2325,1.2251,1.2325,1.2232
1992-11-11,1.2367,1.2373,1.2391,1.2285
1992-11-12,1.2429,1.237,1.2432,1.2318
1992-11-13,1.25,1.2415,1.2575,1.2415
1992-11-16,1.236,1.248,1.2507,1.2334
1992-11-17,1.2372,1.2355,1.2372,1.2245
1992-11-18,1.237,1.2367,1.2439,1.2307
1992-11-19,1.2473,1.2393,1.2507,1.2393
1992-11-20,1.2313,1.2469,1.2483,1.2277
1992-11-23,1.2264,1.2135,1.2279,1.2132
1992-11-24,1.2289,1.2268,1.2299,1.2182
1992-11-25,1.235,1.2287,1.2372,1.2261
1992-11-26,1.229,1.2355,1.2358,1.2285
1992-11-27,1.2245,1.2287,1.2287,1.2183
1992-11-30,1.2312,1.226,1.2324,1.218
1992-12-01,1.2428,1.2324,1.2482,1.2265
1992-12-02,1.2442,1.2428,1.248,1.2364
1992-12-03,1.2385,1.2436,1.2439,1.2363
1992-12-04,1.2352,1.2413,1.2463,1.2307
1992-12-07,1.2617,1.2328,1.2632,1.2328
1992-12-08,1.2615,1.2619,1.2661,1.2562
1992-12-09,1.246,1.2582,1.2582,1.244
1992-12-10,1.2401,1.2457,1.2473,1.236
1992-12-11,1.243,1.2384,1.2451,1.2358
1992-12-14,1.2495,1.2465,1.2515,1.2463
1992-12-15,1.2511,1.2497,1.2537,1.2462
1992-12-16,1.2571,1.2517,1.2608,1.2493
1992-12-17,1.256,1.2575,1.2665,1.2517
1992-12-18,1.2485,1.2555,1.256,1.2438
1992-12-21,1.2451,1.2455,1.2502,1.2435
1992-12-22,1.2291,1.2453,1.2455,1.2284
1992-12-23,1.225,1.2313,1.234,1.2248
1992-12-24,1.222,1.2265,1.2295,1.222
1992-12-25,1.222,1.222,1.222,1.222
1992-12-28,1.205,1.2188,1.2213,1.2025
1992-12-29,1.209,1.2063,1.2095,1.2028
1992-12-30,1.2064,1.2075,1.213,1.2048
1992-12-31,1.2047,1.2063,1.2099,1.2045
1993-01-04,1.1909,1.204,1.2045,1.1877
1993-01-05,1.204,1.1919,1.206,1.1903
1993-01-06,1.199,1.2047,1.2079,1.1956
1993-01-07,1.198,1.1979,1.2013,1.1951
1993-01-08,1.191,1.1968,1.1986,1.1883
1993-01-11,1.2054,1.1982,1.2097,1.1982
1993-01-12,1.2046,1.205,1.2107,1.2022
1993-01-13,1.2095,1.2004,1.2096,1.1989
1993-01-14,1.208,1.2085,1.2137,1.2052
1993-01-15,1.201,1.2077,1.2108,1.2004
1993-01-18,1.2172,1.2005,1.2176,1.2005
1993-01-19,1.2185,1.2165,1.2226,1.2136
1993-01-20,1.2251,1.2188,1.2257,1.2182
1993-01-21,1.2157,1.2266,1.2272,1.2127
1993-01-22,1.2321,1.2161,1.2337,1.2139
1993-01-25,1.244,1.2319,1.2483,1.2265
1993-01-26,1.2431,1.2441,1.25,1.2391
1993-01-27,1.2315,1.2426,1.243,1.2295
1993-01-28,1.2311,1.2315,1.2315,1.2311
1993-01-29,1.211,1.2315,1.2345,1.21
1993-02-01,1.1932,1.211,1.211,1.191
1993-02-02,1.1898,1.1937,1.2006,1.1862
1993-02-03,1.1815,1.1884,1.1943,1.1766
1993-02-04,1.1759,1.182,1.1863,1.1712
1993-02-05,1.175,1.1738,1.1855,1.1722
1993-02-08,1.1781,1.177,1.1838,1.1752
1993-02-09,1.1783,1.1777,1.1817,1.172
1993-02-10,1.173,1.1788,1.1868,1.1726
1993-02-11,1.1743,1.1728,1.177,1.1718
1993-02-12,1.174,1.1744,1.1837,1.1706
1993-02-15,1.1733,1.1705,1.1768,1.169
1993-02-16,1.193,1.1708,1.1933,1.1708
1993-02-17,1.1945,1.193,1.1978,1.1898
1993-02-18,1.1905,1.1943,1.1958,1.1709
1993-02-19,1.1872,1.1908,1.1965,1.1841
1993-02-22,1.1925,1.1853,1.1935,1.1838
1993-02-23,1.1917,1.1934,1.1993,1.1883
1993-02-24,1.1885,1.1915,1.197,1.1865
1993-02-25,1.1824,1.1897,1.1907,1.179
1993-02-26,1.178,1.1832,1.1835,1.1735
1993-03-01,1.1738,1.1719,1.181,1.1713
1993-03-02,1.1839,1.1728,1.1858,1.1716
1993-03-03,1.1799,1.1845,1.1898,1.178
1993-03-04,1.1854,1.1806,1.1881,1.176
1993-03-05,1.1675,1.1836,1.1859,1.1625
1993-03-08,1.1697,1.1645,1.1746,1.164
1993-03-09,1.1659,1.1681,1.1722,1.1626
1993-03-10,1.1653,1.1661,1.1681,1.1619
1993-03-11,1.168,1.1678,1.1707,1.1608
1993-03-12,1.165,1.1683,1.1705,1.1625
1993-03-15,1.1663,1.1633,1.1689,1.1621
1993-03-16,1.1662,1.1665,1.1713,1.165
1993-03-17,1.1675,1.1665,1.1698,1.164
1993-03-18,1.181,1.1675,1.181,1.1625
1993-03-19,1.1857,1.1751,1.19,1.1721
1993-03-22,1.1843,1.1849,1.188,1.1759
1993-03-23,1.1895,1.184,1.1907,1.1815
1993-03-24,1.183,1.19,1.1933,1.182
1993-03-25,1.1809,1.1835,1.1886,1.1792
1993-03-26,1.1875,1.1798,1.191,1.179
1993-03-29,1.1918,1.1886,1.1932,1.1851
1993-03-30,1.1978,1.1928,1.1995,1.1887
1993-03-31,1.207,1.1995,1.207,1.1955
1993-04-01,1.2178,1.2043,1.2208,1.199
1993-04-02,1.2148,1.2165,1.2224,1.2015
1993-04-05,1.2164,1.214,1.2175,1.2108
1993-04-06,1.2067,1.2164,1.2164,1.2035
1993-04-07,1.2014,1.2045,1.2097,1.2005
1993-04-08,1.2123,1.2007,1.2145,1.2007
1993-04-09,1.213,1.2107,1.213,1.2094
1993-04-12,1.2221,1.2105,1.224,1.2105
1993-04-13,1.232,1.2225,1.2345,1.2185
1993-04-14,1.2217,1.2321,1.2321,1.2206
1993-04-15,1.2133,1.2205,1.2255,1.2119
1993-04-16,1.2056,1.2129,1.2148,1.2046
1993-04-19,1.2188,1.2067,1.2212,1.2067
1993-04-20,1.2203,1.219,1.2312,1.2147
1993-04-21,1.219,1.22,1.224,1.213
1993-04-22,1.227,1.2185,1.2271,1.2095
1993-04-23,1.2326,1.227,1.2365,1.221
1993-04-26,1.244,1.2355,1.2485,1.233
1993-04-27,1.2315,1.244,1.2455,1.2315
1993-04-28,1.2388,1.2315,1.239,1.225
1993-04-29,1.2388,1.2368,1.2443,1.2343
1993-04-30,1.233,1.233,1.2388,1.2286
1993-05-03,1.237,1.2305,1.237,1.226
1993-05-04,1.2405,1.2348,1.2449,1.2348
1993-05-05,1.2385,1.2429,1.244,1.236
1993-05-06,1.2435,1.2378,1.2435,1.234
1993-05-07,1.2346,1.2425,1.2478,1.2346
1993-05-10,1.2155,1.2325,1.2361,1.2145
1993-05-11,1.216,1.2155,1.2185,1.2108
1993-05-12,1.2144,1.2135,1.2172,1.209
1993-05-13,1.2067,1.2144,1.2148,1.2039
1993-05-14,1.2178,1.2067,1.2191,1.2058
1993-05-17,1.2105,1.2144,1.2183,1.2079
1993-05-18,1.2058,1.2095,1.2103,1.1997
1993-05-19,1.2059,1.2049,1.2123,1.2016
1993-05-20,1.2107,1.2053,1.2162,1.2045
1993-05-21,1.2057,1.2106,1.2125,1.2017
1993-05-24,1.1978,1.2032,1.2053,1.1935
1993-05-25,1.2021,1.198,1.2054,1.194
1993-05-26,1.2028,1.2025,1.2064,1.199
1993-05-27,1.218,1.2025,1.2185,1.199
1993-05-28,1.2295,1.218,1.2301,1.2152
1993-05-31,1.2241,1.2239,1.2254,1.2235
1993-06-01,1.23,1.2278,1.2311,1.2214
1993-06-02,1.2203,1.2299,1.2304,1.2187
1993-06-03,1.2225,1.2205,1.2225,1.2165
1993-06-04,1.1999,1.2225,1.223,1.198
1993-06-07,1.206,1.2002,1.2072,1.199
1993-06-08,1.2027,1.206,1.2086,1.201
1993-06-09,1.1962,1.2031,1.2041,1.1927
1993-06-10,1.2011,1.1959,1.2011,1.192
1993-06-11,1.2009,1.2012,1.2075,1.198
1993-06-14,1.2012,1.2009,1.2073,1.2
1993-06-15,1.1884,1.2016,1.2058,1.1859
1993-06-16,1.181,1.1892,1.1911,1.1778
1993-06-17,1.1806,1.1805,1.1853,1.1776
1993-06-18,1.1663,1.1812,1.1833,1.1626
1993-06-21,1.1612,1.1651,1.1657,1.1565
1993-06-22,1.155,1.1612,1.1636,1.153
1993-06-23,1.1578,1.1558,1.1593,1.149
1993-06-24,1.1476,1.1579,1.1593,1.143
1993-06-25,1.1467,1.1455,1.1547,1.145
1993-06-28,1.155,1.1476,1.156,1.1416
1993-06-29,1.1606,1.154,1.1612,1.1511
1993-06-30,1.1471,1.154,1.161,1.145
1993-07-01,1.1571,1.1471,1.1571,1.1425
1993-07-02,1.154,1.1567,1.163,1.1501
1993-07-05,1.154,1.1542,1.1552,1.1508
1993-07-06,1.1486,1.154,1.1546,1.1466
1993-07-07,1.1475,1.1488,1.1536,1.1447
1993-07-08,1.1477,1.1475,1.1515,1.142
1993-07-09,1.1331,1.149,1.149,1.132
1993-07-12,1.1274,1.133,1.1357,1.1247
1993-07-13,1.1361,1.1274,1.1373,1.1262
1993-07-14,1.1363,1.1353,1.137,1.1276
1993-07-15,1.1307,1.1357,1.1383,1.1277
1993-07-16,1.132,1.1306,1.1325,1.1215
1993-07-19,1.14,1.133,1.1421,1.1326
1993-07-20,1.1458,1.1403,1.1458,1.1366
1993-07-21,1.1463,1.1436,1.1492,1.1422
1993-07-22,1.1402,1.1436,1.1437,1.1332
1993-07-23,1.1282,1.1402,1.1402,1.1277
1993-07-26,1.1265,1.13,1.1307,1.1237
1993-07-27,1.1244,1.1269,1.1294,1.124
1993-07-28,1.1302,1.1245,1.1311,1.1237
1993-07-29,1.1142,1.1304,1.1327,1.1118
1993-07-30,1.0935,1.1152,1.1178,1.087
1993-08-02,1.1107,1.0945,1.1107,1.0817
1993-08-03,1.1173,1.1065,1.1249,1.1025
1993-08-04,1.1255,1.1178,1.1275,1.1165
1993-08-05,1.1208,1.1233,1.1242,1.1162
1993-08-06,1.127,1.1205,1.131,1.1177
1993-08-09,1.1202,1.1262,1.1295,1.1182
1993-08-10,1.1092,1.119,1.1196,1.107
1993-08-11,1.1113,1.1098,1.1173,1.107
1993-08-12,1.112,1.111,1.1166,1.1066
1993-08-13,1.1107,1.1112,1.1145,1.1077
1993-08-16,1.1271,1.1125,1.1294,1.1117
1993-08-17,1.1262,1.1277,1.1301,1.1225
1993-08-18,1.1354,1.1253,1.137,1.1245
1993-08-19,1.1324,1.1341,1.1401,1.128
1993-08-20,1.142,1.1324,1.1435,1.1285
1993-08-23,1.1358,1.1412,1.1436,1.132
1993-08-24,1.1393,1.1346,1.1406,1.1324
1993-08-25,1.1333,1.1387,1.141,1.1277
1993-08-26,1.1412,1.1323,1.1445,1.1302
1993-08-27,1.1425,1.141,1.1435,1.1375
1993-08-30,1.138,1.1408,1.142,1.136
1993-08-31,1.138,1.1388,1.1443,1.135
1993-09-01,1.1453,1.1378,1.149,1.1357
1993-09-02,1.1515,1.1445,1.1533,1.1437
1993-09-03,1.165,1.1508,1.165,1.1469
1993-09-06,1.1747,1.165,1.1759,1.1635
1993-09-07,1.1713,1.1707,1.1793,1.1662
1993-09-08,1.1707,1.1723,1.1735,1.1658
1993-09-09,1.181,1.1692,1.184,1.1672
1993-09-10,1.1865,1.1795,1.189,1.1792
1993-09-13,1.1867,1.1855,1.1927,1.181
1993-09-14,1.1831,1.184,1.1871,1.1784
1993-09-15,1.1909,1.1829,1.1989,1.1814
1993-09-16,1.1852,1.191,1.1969,1.1803
1993-09-17,1.1779,1.186,1.186,1.175
1993-09-20,1.1824,1.1762,1.1824,1.1732
1993-09-21,1.1769,1.1818,1.1869,1.1723
1993-09-22,1.167,1.1767,1.1767,1.1613
1993-09-23,1.1607,1.1681,1.1704,1.1578
1993-09-24,1.1629,1.1575,1.163,1.1512
1993-09-27,1.1688,1.1678,1.171,1.165
1993-09-28,1.1773,1.169,1.178,1.1645
1993-09-29,1.1778,1.1767,1.1823,1.1749
1993-09-30,1.1618,1.1778,1.1778,1.1603
1993-10-01,1.1633,1.1618,1.1664,1.1547
1993-10-04,1.1698,1.1639,1.172,1.1487
1993-10-05,1.1669,1.169,1.1755,1.165
1993-10-06,1.1679,1.1663,1.1712,1.1627
1993-10-07,1.1652,1.1691,1.17,1.1627
1993-10-08,1.1772,1.1652,1.1803,1.1629
1993-10-11,1.1773,1.1787,1.1821,1.1773
1993-10-12,1.186,1.1785,1.1886,1.1784
1993-10-13,1.181,1.1851,1.1883,1.1771
1993-10-14,1.1707,1.1801,1.1829,1.1698
1993-10-15,1.1692,1.1707,1.1732,1.1684
1993-10-18,1.1562,1.1673,1.1673,1.1542
1993-10-19,1.1558,1.1535,1.1595,1.1535
1993-10-20,1.158,1.1557,1.1614,1.151
1993-10-21,1.1433,1.158,1.1595,1.1422
1993-10-22,1.1398,1.1398,1.1465,1.1387
1993-10-25,1.1358,1.1411,1.148,1.1349
1993-10-26,1.14,1.135,1.1417,1.134
1993-10-27,1.1381,1.1384,1.1439,1.1365
1993-10-28,1.1415,1.1385,1.145,1.1302
1993-10-29,1.133,1.1433,1.145,1.133
1993-11-01,1.129,1.1326,1.1345,1.1265
1993-11-02,1.129,1.1285,1.1337,1.127
1993-11-03,1.133,1.1265,1.1348,1.126
1993-11-04,1.1322,1.1348,1.1365,1.129
1993-11-05,1.1333,1.1322,1.1373,1.1255
1993-11-08,1.1365,1.1342,1.1393,1.1325
1993-11-09,1.1305,1.136,1.1384,1.1274
1993-11-10,1.134,1.1317,1.134,1.1267
1993-11-11,1.1302,1.1345,1.135,1.1298
1993-11-12,1.1373,1.1303,1.1392,1.1265
1993-11-15,1.1329,1.1366,1.1393,1.1308
1993-11-16,1.1269,1.1319,1.1337,1.1238
1993-11-17,1.1283,1.1255,1.1311,1.1225
1993-11-18,1.1229,1.1283,1.1283,1.12
1993-11-19,1.1201,1.1236,1.1238,1.1184
1993-11-22,1.126,1.1206,1.1283,1.1182
1993-11-23,1.1265,1.1253,1.1294,1.12
1993-11-24,1.1274,1.125,1.1316,1.125
1993-11-25,1.1244,1.1283,1.1283,1.1244
1993-11-26,1.122,1.1245,1.126,1.1212
1993-11-29,1.1256,1.1218,1.1263,1.1191
1993-11-30,1.1205,1.1262,1.1262,1.1185
1993-12-01,1.1157,1.1197,1.1215,1.115
1993-12-02,1.116,1.1162,1.1193,1.114
1993-12-03,1.1195,1.1163,1.1222,1.1135
1993-12-06,1.134,1.1195,1.1352,1.1195
1993-12-07,1.1315,1.135,1.1351,1.13
1993-12-08,1.1315,1.1309,1.1349,1.1275
1993-12-09,1.1313,1.1315,1.133,1.1287
1993-12-10,1.1365,1.1334,1.1385,1.1323
1993-12-13,1.1301,1.1365,1.1388,1.1285
1993-12-14,1.1269,1.1296,1.131,1.1245
1993-12-15,1.1248,1.1265,1.1272,1.1229
1993-12-16,1.1286,1.1252,1.131,1.1235
1993-12-17,1.1294,1.1287,1.133,1.1283
1993-12-20,1.1287,1.1282,1.1306,1.1262
1993-12-21,1.1327,1.1294,1.1346,1.1285
1993-12-22,1.1344,1.1319,1.138,1.1319
1993-12-23,1.141,1.1354,1.1428,1.135
1993-12-24,1.141,1.1406,1.1413,1.1376
1993-12-27,1.1362,1.1372,1.1385,1.1327
1993-12-28,1.1371,1.1353,1.1376,1.1341
1993-12-29,1.1197,1.1365,1.1365,1.1182
1993-12-30,1.1163,1.1199,1.123,1.1149
1993-12-31,1.113,1.1164,1.1172,1.113
1994-01-03,1.1117,1.113,1.1172,1.111
1994-01-04,1.1177,1.1122,1.1182,1.1107
1994-01-05,1.1159,1.1183,1.1192,1.1147
1994-01-06,1.1128,1.1164,1.1191,1.1122
1994-01-07,1.122,1.113,1.1222,1.1117
1994-01-10,1.1158,1.1217,1.1228,1.115
1994-01-11,1.1126,1.1159,1.118,1.1115
1994-01-12,1.1179,1.1129,1.1188,1.1125
1994-01-13,1.1092,1.118,1.1189,1.1075
1994-01-14,1.1087,1.1104,1.1104,1.1047
1994-01-17,1.1068,1.1071,1.109,1.1062
1994-01-18,1.112,1.1094,1.113,1.1071
1994-01-19,1.1112,1.1124,1.1141,1.1105
1994-01-20,1.1157,1.1112,1.119,1.1077
1994-01-21,1.1087,1.1159,1.1175,1.108
1994-01-24,1.1098,1.1075,1.1111,1.107
1994-01-25,1.1118,1.1109,1.1118,1.108
1994-01-26,1.114,1.1125,1.1162,1.1125
1994-01-27,1.123,1.1149,1.1245,1.1112
